sales_order_id,revision_number,status,online_order_flag,customer_id,sales_person_id,territory_id,currency_rate_id,order_date,due_date,ship_date,sales_order_number,account_number,sub_total,tax_amount,freight,total_due
ab527884-5e40-4127-b03d-91bab7340f41,8.0,5.0,1.0,b7c3497d-4563-4d12-81c0-991ca2d413e6,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56452,10-4030-021261,69.97,5.5976,1.7493,77.3169
b92b09a7-8d88-47b1-ade3-799f78704fe3,8.0,5.0,1.0,1d69481b-927a-475f-bd5a-b31edd00d7aa,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56453,10-4030-020353,78.98,6.3184,1.9745,87.2729
dcab8c4a-f454-42b4-95b0-4dcded8d60ac,8.0,5.0,1.0,3e19d80d-57a4-435a-8a7a-09d8d3c3a39a,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56454,10-4030-020758,128.97,10.3176,3.2243,142.5119
a039002d-65a0-4831-8d1a-690d78cb38f3,8.0,5.0,1.0,19f3b99c-7d75-4c46-8aaf-d1c435774568,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56455,10-4030-019019,78.98,6.3184,1.9745,87.2729
d1bbe312-a89a-40e0-a423-23020f06a809,8.0,5.0,1.0,9b00372a-2753-4f23-a133-c0fb8051e010,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56456,10-4030-017694,4.99,0.3992,0.1248,5.514
6fe5f28a-a6c1-4e69-adb4-91d3c5b0a15b,8.0,5.0,1.0,b9f63a90-30e5-4e4d-ab52-a459ce4fb30e,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9634.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56457,10-4030-012061,12.94,1.0352,0.3235,14.2987
db89d7d0-7bb8-43a4-8f0d-8b5c6c7fcadc,8.0,5.0,1.0,5b8ac924-d872-413a-bbf3-e743a2b03106,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56458,10-4030-014920,4.99,0.3992,0.1248,5.514
2cf73ceb-342c-4bb5-9d0c-feb94e1ac64b,8.0,5.0,1.0,ae4ac7e9-3173-47ea-b81b-eabc558f599a,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56459,10-4030-013900,21.98,1.7584,0.5495,24.2879
7cc29f1a-ee09-4f3f-b716-841519587f82,8.0,5.0,1.0,22ab1d23-36e2-4872-acce-cf98d07fd3b8,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56460,10-4030-017713,69.97,5.5976,1.7493,77.3169
500525c1-2bc3-4a12-9dc0-80440e491507,8.0,5.0,1.0,d0b098cd-755c-45d2-b966-93d86d98b0c3,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56461,10-4030-011478,53.99,4.3192,1.3498,59.659
454d85f0-f4f5-4d5c-a9ce-35ab5dd20aa6,8.0,5.0,1.0,63c5d74b-51fa-4092-8ee6-860eaa1a8887,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9637.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56462,10-4030-013503,36.27,2.9016,0.9068,40.0784
58633ece-4141-4c81-b200-6decb173512f,8.0,5.0,1.0,a18e14d4-9d51-44fe-abc4-0168f2550c98,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56463,10-4030-029442,33.98,2.7184,0.8495,37.5479
42657f9e-7754-44d3-8603-93ba84fe7134,8.0,5.0,1.0,8b5d7eb1-3db0-4d9e-8f20-40262e71e9ad,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9637.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56464,10-4030-013507,28.99,2.3192,0.7248,32.034
1848a4bb-c06c-40e9-b99a-55167e09db49,8.0,5.0,1.0,7ac50a25-3d9d-4d0d-b57f-0fe1290a8e07,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56465,10-4030-011828,39.99,3.1992,0.9998,44.189
5fa69d2b-4331-4b3a-a69e-d3dd9025edb0,8.0,5.0,1.0,8228529e-afb5-4d30-a211-b194acadbe7e,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9634.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56466,10-4030-016846,56.97,4.5576,1.4243,62.9519
e184026d-0762-4d5b-a7fa-4e4dc318543e,8.0,5.0,1.0,36d924c0-5036-4377-bab5-bd4223fa3f32,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9634.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56467,10-4030-015815,56.97,4.5576,1.4243,62.9519
b697b8d2-47f8-4eca-b1a5-5c8d19618654,8.0,5.0,1.0,e077d734-98bb-483c-a260-5167ea99190f,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9637.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56468,10-4030-013544,39.47,3.1576,0.9868,43.6144
2a7cb2d6-a317-40ef-ba84-3a12682f3782,8.0,5.0,1.0,4761e5f7-e5ce-4195-88f6-23a86e743503,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56469,10-4030-013309,21.98,1.7584,0.5495,24.2879
5a3e8d73-aafd-419c-b543-385d2461a351,8.0,5.0,1.0,29acdda9-a131-4446-8b48-73ca74af0231,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56470,10-4030-020671,1735.98,138.8784,43.3995,1918.2579
87d82a36-94a0-476b-8b92-8043212aa560,8.0,5.0,1.0,f0b31fe9-99e8-41e8-8ae1-fcf29bbca984,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56471,10-4030-013173,2416.45,193.316,60.4113,2670.1773
3ba02e4e-6021-49ca-8e80-59e1b10275d0,8.0,5.0,1.0,e931e0d7-26f3-4297-9a4f-d081d730f052,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56472,10-4030-012917,2319.99,185.5992,57.9998,2563.589
f385414d-eab0-4c4a-ade7-de1aeb844d59,8.0,5.0,1.0,ecd673a1-c039-46fa-b613-384a700414f0,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9632.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56473,10-4030-028212,619.46,49.5568,15.4865,684.5033
29770dd4-56e6-40cf-9ab7-65a2306e923a,8.0,5.0,1.0,4eb39d39-6661-4ff6-8aff-f89d64bed7a1,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9632.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56474,10-4030-028954,2393.06,191.4448,59.8265,2644.3313
15fb216f-e13d-478c-9dd4-a7c397590b50,8.0,5.0,1.0,6495cccf-ad7f-43f0-94de-341143e93f64,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9632.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56475,10-4030-019558,2451.3,196.104,61.2825,2708.6865
72553ee0-6dd7-464e-8158-ef719515d32c,8.0,5.0,1.0,c220f398-e2c6-47fb-bc21-3d53c03fd875,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9632.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56476,10-4030-012358,2297.28,183.7824,57.432,2538.4944
c0223b2e-21db-4ecd-9f94-d9c5803e845e,8.0,5.0,1.0,c4a7a984-a4bd-4dc9-be73-22b0f37ae039,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56477,10-4030-022768,600.46,48.0368,15.0115,663.5083
ff147674-d718-4341-8005-414d71e01230,8.0,5.0,1.0,9cb9f506-af64-4704-890c-b78de15b9833,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56478,10-4030-019820,1155.48,92.4384,28.887,1276.8054
b458e2ff-331a-417f-8fc6-d305ff3f3719,8.0,5.0,1.0,a1e25cfe-4890-4929-9381-33465fcefa8e,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9637.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56479,10-4030-023904,1198.97,95.9176,29.9743,1324.8619
39a2d710-6ccb-4c9c-abdb-6655b766a362,8.0,5.0,1.0,52deadb1-6d63-4056-9aab-0c2eb5e0a877,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56480,10-4030-022517,562.96,45.0368,14.074,622.0708
c31e1108-5fc0-4688-8abf-226a1d9b9eef,8.0,5.0,1.0,c5563d34-1d14-46e1-921b-cd18631f5eb6,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56481,10-4030-022525,574.98,45.9984,14.3745,635.3529
d1252a74-1df3-4b86-8b88-b448519c2c26,8.0,5.0,1.0,2d51a471-bdad-486b-b1dc-52542f44ee2c,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9637.0,2013-09-18 22:00:00,2013-10-01 00:00:00,2013-09-26 00:00:00,SO56482,10-4030-027901,2433.04,194.6432,60.826,2688.5092
228146bb-ad5a-409a-9617-7398dddff7f1,8.0,5.0,1.0,a326fa98-1d1b-4a12-997a-5adba7c5d232,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9648.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56483,10-4030-012644,2369.96,189.5968,59.249,2618.8058
3e9773ff-7495-4cdf-9e80-b4ccfaf7835c,8.0,5.0,1.0,bfbf30ea-949b-4bd6-843c-28c9ba126223,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9648.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56484,10-4030-012647,2359.46,188.7568,58.9865,2607.2033
b7ecd48e-845b-4a83-a967-8d3fe50fbeab,8.0,5.0,1.0,c1515c3f-fe0f-4709-97dc-42cd4d99bc03,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56485,10-4030-013685,2365.95,189.276,59.1488,2614.3748
a4f86932-3c24-4e68-94c5-6fb4883eae30,8.0,5.0,1.0,bdc02282-b6da-442e-b1dd-d2f8698fce9d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56486,10-4030-013697,2342.92,187.4336,58.573,2588.9266
e9f1c28e-4bc5-4fec-833e-9d1769481235,8.0,5.0,1.0,20dbc322-9282-4fb3-8569-eead49ca2243,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56487,10-4030-011300,34.99,2.7992,0.8748,38.664
c445cef1-439c-44f0-b71e-a0899fc500f5,8.0,5.0,1.0,9a0ee683-79b7-43c4-abe2-7861a3f8ba0d,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56488,10-4030-011142,59.48,4.7584,1.487,65.7254
e8843824-66b7-42f8-800a-00fc1d9a76be,8.0,5.0,1.0,4666d750-311b-4df3-b0d7-263d09862b8e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56489,10-4030-017052,42.93,3.4344,1.0733,47.4377
a61d0eac-2f32-4d2f-99e2-a30541b64e0d,8.0,5.0,1.0,6456b868-59f2-48d2-9bc2-3b828dbebfaf,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56490,10-4030-019600,94.46,7.5568,2.3615,104.3783
267a7454-5318-4907-b83e-a7e044875e2f,8.0,5.0,1.0,5f800162-007f-460d-85f9-73101e3cbdec,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56491,10-4030-019574,60.47,4.8376,1.5118,66.8194
0122fa9a-feb2-4411-bce5-2589838b543a,8.0,5.0,1.0,d2903f79-10ad-414f-adfa-520c7f48c80c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56492,10-4030-020266,60.47,4.8376,1.5118,66.8194
c9919c0e-f5cf-4465-b564-c547ad1ca8c5,8.0,5.0,1.0,fb74fac2-e0b4-465c-8142-39ee0985b767,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56493,10-4030-023346,4.99,0.3992,0.1248,5.514
bc67edb5-df10-474f-89b2-e2b4a3192c36,8.0,5.0,1.0,131e8e03-d66b-4de8-bd0c-5f22bd5571dc,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56494,10-4030-027596,64.47,5.1576,1.6118,71.2394
719750c2-e78f-447a-9ab8-78dd95745d51,8.0,5.0,1.0,75b95bb4-8d98-4385-ba64-c8cb3aca1dbb,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56495,10-4030-013669,94.48,7.5584,2.362,104.4004
e8676544-a1f1-4fb5-bcc2-e262b46ad8b4,8.0,5.0,1.0,88c6a5fc-7f6e-42e4-bc1b-fdb730582d1e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56496,10-4030-028945,68.97,5.5176,1.7243,76.2119
a46cccf0-68b1-4372-9302-70329147282d,8.0,5.0,1.0,db44848f-53ec-4425-b0f9-b1b705c646ef,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56497,10-4030-029217,63.97,5.1176,1.5993,70.6869
95493e30-4a6b-45ab-acf5-2bd101701de1,8.0,5.0,1.0,6dd60f28-4a22-4070-a3de-915fa7f4717b,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56498,10-4030-011875,21.49,1.7192,0.5373,23.7465
acbeda46-56f1-4eff-a13b-1a75c750a4f4,8.0,5.0,1.0,742e5cfb-57b8-4e10-8866-abe559b9cdb6,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56499,10-4030-026261,195.27,15.6216,4.8818,215.7734
e803df58-e27d-4d29-b71a-d62af322bbdd,8.0,5.0,1.0,2022dc2c-3bbf-41b7-91d5-7e1472d4c4c8,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56500,10-4030-013144,68.97,5.5176,1.7243,76.2119
6e51c939-85e4-4461-82a4-035f993f6f29,8.0,5.0,1.0,10eecc71-6808-4908-a482-cc91959f8e23,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56501,10-4030-026044,86.95,6.956,2.1738,96.0798
43bed5ee-5b3e-42e1-a04b-d0b80cded47e,8.0,5.0,1.0,32314e6e-555d-425b-8619-c2b8127e54c7,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56502,10-4030-014582,46.83,3.7464,1.1708,51.7472
3a0842c3-fecd-48ff-8e98-20d554a78ba4,8.0,5.0,1.0,aac6d3f2-afd6-48bb-80d4-c6c09f5635c7,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56503,10-4030-021324,68.97,5.5176,1.7243,76.2119
57ee7c7b-cdec-4d38-beb8-410a755b440c,8.0,5.0,1.0,005dfbc1-5b63-469c-97c0-b0702b5542b4,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56504,10-4030-023005,32.28,2.5824,0.807,35.6694
ba124491-3188-4bf4-b272-0c5ac39e589f,8.0,5.0,1.0,3a6e6b27-e5c0-45c8-9676-6561e432be89,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56505,10-4030-020502,64.98,5.1984,1.6245,71.8029
a26edd2c-cab4-494f-86eb-ecca2ce944b9,8.0,5.0,1.0,fcd1d92f-d13f-46b6-8822-5d93a1a0e4e6,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56506,10-4030-018964,69.99,5.5992,1.7498,77.339
16f9e48d-ffff-4209-afea-95d68af5850a,8.0,5.0,1.0,c2c30137-828a-4e45-bf00-a1a849f78ed6,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56507,10-4030-012430,78.98,6.3184,1.9745,87.2729
1a8b33f4-4e97-4b3a-a04a-d08b45359a29,8.0,5.0,1.0,88314c88-9bce-4f3c-ab67-65ec7fa27630,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56508,10-4030-027028,59.98,4.7984,1.4995,66.2779
6d7abc80-490a-4dee-89aa-91e0e3bad262,8.0,5.0,1.0,a1c39a0c-7e2b-42ae-abec-ef7104116f5f,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56509,10-4030-015777,39.98,3.1984,0.9995,44.1779
84879c2d-8078-4fb1-9da7-e3bf56c523b1,8.0,5.0,1.0,cebb4ccc-33d9-4d80-add1-5dcaa9b1681c,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56510,10-4030-014280,56.97,4.5576,1.4243,62.9519
e55ba894-6808-4709-abc9-cf42020b81e4,8.0,5.0,1.0,65f61b6d-f452-4308-b498-0f351a7356ab,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56511,10-4030-013748,71.97,5.7576,1.7993,79.5269
1dfd300b-82c6-46be-919b-8169349d6b96,8.0,5.0,1.0,357b2ae5-cb30-4502-85db-a432ebac04bc,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56512,10-4030-014492,7.28,0.5824,0.182,8.0444
f10dc901-1b11-4273-bcca-9ed0ceb39676,8.0,5.0,1.0,a4584178-fe8a-4dcd-9c95-9f718bacc599,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9648.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56513,10-4030-017226,69.99,5.5992,1.7498,77.339
10dfddc8-fa3d-4cf9-9dc0-3b9f4708a68d,8.0,5.0,1.0,7bcc79df-152a-41df-a8ae-1e44405db281,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56514,10-4030-021914,39.98,3.1984,0.9995,44.1779
a226f2c2-9ddf-40d8-95d7-166805dbd34f,8.0,5.0,1.0,53c7e8a0-3b66-48c6-979e-5400c8d3bdee,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56515,10-4030-019178,24.99,1.9992,0.6248,27.614
b0dbefa2-860e-40a0-9553-8239295efd87,8.0,5.0,1.0,7beae347-1593-4fec-ab88-c92f86ecd402,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9648.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56516,10-4030-021135,103.95,8.316,2.5988,114.8648
98ba80f3-bfba-468c-be92-536a74bd2eb0,8.0,5.0,1.0,16911a4c-610c-4820-9e29-24fef22b12db,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56517,10-4030-024876,49.97,3.9976,1.2493,55.2169
88f80ac6-1b68-4f07-9469-47c0e3ebb11a,8.0,5.0,1.0,2cc9db3b-c428-44fe-a555-02dc9e6f5d2b,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,9648.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56518,10-4030-019350,23.78,1.9024,0.5945,26.2769
8d2cf8cd-59ea-452a-a10a-50face48c683,8.0,5.0,1.0,9001876e-bae8-436d-baa1-5460394a5286,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56519,10-4030-025469,39.98,3.1984,0.9995,44.1779
3ab8cb82-f0bb-4329-9fb6-85c3536bb424,8.0,5.0,1.0,052b1452-3b7e-4385-b299-2bf1331d66b0,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56520,10-4030-027960,7.28,0.5824,0.182,8.0444
02672d56-4343-4b31-974e-94220ded46ae,8.0,5.0,1.0,e2f87f33-3cb8-45f7-95b6-912bb237637a,,c8b914d0-8c4c-498f-af9f-6954c90f45db,9645.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56521,10-4030-019642,56.97,4.5576,1.4243,62.9519
94b38b16-11cc-4ddc-b184-f1affa856d7a,8.0,5.0,1.0,68ec69ad-26c4-4e37-b7da-35770225245d,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56522,10-4030-016949,1789.97,143.1976,44.7493,1977.9169
bb320401-352d-4959-bd6d-9e74da5fec59,8.0,5.0,1.0,ee022337-6999-499a-87eb-78f11228f2e6,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56523,10-4030-020346,2564.92,205.1936,64.123,2834.2366
5f8164e5-d35e-4830-9877-36aa82861cdb,8.0,5.0,1.0,4e9949d2-84cb-4ca6-b05e-4398f7b31a8d,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56524,10-4030-020347,2443.35,195.468,61.0838,2699.9018
94a4ab90-28d1-48b3-b7e6-b083373c7de5,8.0,5.0,1.0,c7c6eab9-7dc5-4eab-806b-6dc56593a40d,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56525,10-4030-011515,2351.96,188.1568,58.799,2598.9158
5d08b3c8-00f4-4498-a712-ba7966ff6685,8.0,5.0,1.0,f3e78b8f-e287-4313-9551-cccde8d9b763,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56526,10-4030-017045,902.46,72.1968,22.5615,997.2183
fed1b5b0-1c4a-4fc0-b4c5-af75d6cc3894,8.0,5.0,1.0,3948990a-d948-4f6f-8ebb-e74feb7b1e69,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56527,10-4030-018767,1735.98,138.8784,43.3995,1918.2579
040be14c-3a4a-404b-883a-566906bbf3cd,8.0,5.0,1.0,d451e779-59af-445c-a7c0-d2cd8d13b1af,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56528,10-4030-023117,1749.96,139.9968,43.749,1933.7058
668d2c89-fa65-4776-af75-fcf64c305e21,8.0,5.0,1.0,2590f9ea-9d91-466f-a869-b5c08d8ca966,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56529,10-4030-028962,2477.53,198.2024,61.9383,2737.6707
514fb08a-71a3-4762-a560-bd35b78e04b8,8.0,5.0,1.0,2dae0cca-680d-4b17-a060-b22352387c73,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56530,10-4030-012675,2357.28,188.5824,58.932,2604.7944
93bae4f6-0d1c-45e9-b2dc-a6797d8ea608,8.0,5.0,1.0,257a368d-db02-4a69-86c3-3e7ffbe5f44d,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56531,10-4030-026343,751.34,60.1072,18.7835,830.2307
b732a959-3c88-4033-b707-8f102fd7dcda,8.0,5.0,1.0,09ec3f24-a134-421b-98a0-cf9c421c062d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56532,10-4030-011443,2440.95,195.276,61.0238,2697.2498
8856d98e-6a69-45ae-a294-813f88d9e8e5,8.0,5.0,1.0,adc587c1-22bb-4d6c-8cfd-b564dbb4723b,,2ac923e9-3043-4f5e-bae0-ad28089bf187,9643.0,2013-09-19 22:00:00,2013-10-02 00:00:00,2013-09-27 00:00:00,SO56533,10-4030-011986,2392.2,191.376,59.805,2643.381
