product_id,is_manufactured,is_sellable,safety_stock_level,reorder_point,days_to_manufacture,product_subcategory_id,product_model_id,name,product_number,color,standard_cost,list_price,size,size_unit_measure_code,weight_unit_measure_code,weight,product_line,class,style,sell_start_date,sell_end_date,discontinued_date
ce228b4f-bea6-4815-9ec4-3bcc9fea2dd6,1.0,1.0,500.0,375.0,2.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,15.0,,,Black,185.8193,348.76,38,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.73,M,M,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
3ad15b3d-cc87-4b69-8992-f59b3da75a2b,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,16.0,,FR-R72R-48,Red,,594.83,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.26,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
385c0c8b-0f84-4bf1-8c09-1e42aaa00195,1.0,0.0,500.0,375.0,1.0,,,LL Touring Seat Assembly,SA-T467,,98.77,133.34,,,,,,L,,2008-04-30 00:00:00,,
3ad15b3d-cc87-4b69-8992-f59b3da75a2b,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,16.0,,FR-R72R-48,Red,,594.83,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.26,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
c84045e4-75b2-4fcd-8207-f60d47a70ff4,0.0,0.0,1000.0,750.0,0.0,,,External Lock Washer 6,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
55eba9c8-6e05-438a-91b9-56126125c81e,0.0,1.0,500.0,375.0,1.0,94ce21f6-249d-468d-a859-a7cac5f87bb0,53.0,Touring Pedal,PD-T852,Silver/Black,35.9596,80.99,,,,,T,,,2013-05-30 00:00:00,,
a69f9c1e-45dd-47ff-aab1-861f2983b001,0.0,0.0,1000.0,750.0,0.0,,,Lock Washer 11,LW-9160,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
86a9a178-eace-41d9-9b4e-2dfe6a7f3be8,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,6.0,"HL Road Frame - Black, 48",FR-R92B-48,Black,,1431.5,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.16,R,H,U,2012-05-30 00:00:00,,
bc0d218d-97df-4a8b-a076-1252aa7c31c2,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,30.0,,BK-R50R-62,Red,486.7066,782.99,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,20.0,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
d9ecc0d8-1409-4921-9ae5-b9f8c6bcafc5,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,17.0,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,Yellow,,594.83,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.3,R,M,W,2012-05-30 00:00:00,,
bdedb334-e600-428b-94b5-05d7e5bb2fed,0.0,1.0,500.0,375.0,1.0,717ba7e9-56bc-45ac-89bb-fb64c4016809,83.0,ML Road Seat/Saddle,SE-R908,,17.3782,39.14,,,,,T,M,,2013-05-30 00:00:00,,
cfa1bcf6-7ce3-4b47-87d2-1f2ee293af2a,1.0,0.0,500.0,375.0,1.0,,,HL Touring Seat Assembly,SA-T872,,145.87,196.92,,,,,,,,2008-04-30 00:00:00,,
0fcd0d2f-4f37-40ed-9d9e-c915482f002b,0.0,1.0,4.0,3.0,0.0,b5b4ee0a-77db-40b5-8539-1eb457fbe4ab,1.0,"Classic Vest, S",VE-C304-S,Blue,23.749,63.5,S,,,,S,,U,2013-05-30 00:00:00,,
aa35d45b-d440-4ff6-9dc9-0c14277b1925,0.0,1.0,500.0,375.0,0.0,4f0705e2-0929-407d-aebe-7d39f2cd831c,89.0,ML Road Tire,TI-R628,,,24.99,,,,,R,M,,2013-05-30 00:00:00,,
032eeb77-32d2-4ade-a122-fd5873189326,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,21.0,"Mountain-300 Black, 38",,Black,598.4354,1079.99,38,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.35,M,M,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
55020934-c655-459f-8df3-ebec91a89b0f,0.0,0.0,800.0,600.0,0.0,,,,GT-1209,,0.0,0.0,,,,,,M,,2008-04-30 00:00:00,,
8b5558dd-ce29-4a49-937e-bbeca4cd3614,0.0,0.0,1000.0,750.0,0.0,,,Flat Washer 6,FW-1200,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
12338db8-3bf4-43ea-bd84-3aee94c8e793,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 17,LN-1220,,,0.0,,,,,,,,2008-04-30 00:00:00,,
89ae7584-90db-4225-bae1-e41983a9e99f,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,28.0,"Road-450 Red, 58",BK-R68R-58,Red,884.7083,1457.99,58,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,17.79,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
a80648ee-8bba-4ba0-a3e7-37ec038f8c31,0.0,1.0,500.0,375.0,1.0,717ba7e9-56bc-45ac-89bb-fb64c4016809,81.0,HL Mountain Seat/Saddle,SE-M940,,23.3722,52.64,,,,,M,H,,2013-05-30 00:00:00,,
0bcdf26e-83fc-4c51-956d-5fa4333ef1cf,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,34.0,"Touring-1000 Blue, 46",BK-T79U-46,Blue,1481.9379,2384.07,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.13,T,H,U,2013-05-30 00:00:00,,
012d57c3-51c7-4fff-bce0-3f9c4079ea8b,0.0,0.0,1000.0,750.0,0.0,,,Metal Sheet 7,MS-1981,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
a6e0075f-2c38-46f9-97f9-72529e3ff31d,0.0,0.0,500.0,375.0,0.0,,,HL Spindle/Axle,SD-9872,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
8b5558dd-ce29-4a49-937e-bbeca4cd3614,0.0,0.0,1000.0,750.0,0.0,,,Flat Washer 6,FW-1200,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
00d697bd-e064-4e0a-8486-c04f6a4377c3,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,10.0,"LL Touring Frame - Blue, 54",FR-T67U-54,Blue,199.8519,333.42,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.14,T,L,U,2013-05-30 00:00:00,,
6cff086b-0f17-4fda-a304-7479e5f57f4b,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,36.0,"Touring-3000 Yellow, 44",BK-T18Y-44,Yellow,461.4448,742.35,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,28.77,T,L,U,2013-05-30 00:00:00,,
b27b45bf-aa14-4901-82d9-ed7e88fe41a8,1.0,0.0,500.0,375.0,1.0,,,,SM-9087,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
7209d315-8f67-4f37-aa8a-6aac2a682391,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,"LL Road Frame - Red, 60",FR-R38R-60,Red,187.1571,337.22,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.48,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
bf846b9f-642f-40e6-8cb1-8c2b4aa09a22,0.0,1.0,4.0,3.0,0.0,1b1a5e14-fad4-4f21-b7f6-b5ca596767f0,108.0,Taillights - Battery-Powered,LT-T990,,5.7709,13.99,,,,,R,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
4d3ef241-c1b4-4d65-8d6c-3a5e16e6315e,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,15.0,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,Silver,199.3757,364.09,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.81,M,M,W,2013-05-30 00:00:00,,
e1847b93-910e-4369-9e54-437a6387bc71,0.0,0.0,1000.0,750.0,0.0,,,Adjustable Race,AR-5381,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
148b277a-3e0b-4660-afe9-46279d01951a,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Blue, 50",FR-T98U-50,Blue,601.7437,1003.91,50,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.0,T,H,U,2013-05-30 00:00:00,,
6e148e42-5cc5-45e0-86cc-0599c2490560,0.0,1.0,4.0,3.0,0.0,1db6b732-bddb-494c-9534-3db9a37df0e6,112.0,Mountain Bottle Cage,BC-M005,,3.7363,9.99,,,,,M,,,2013-05-30 00:00:00,,
87746c06-0bdd-475b-9305-a8eb260c1b92,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,22.0,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,,769.49,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,26.77,M,M,W,2013-05-30 00:00:00,,
62513e26-0315-4c75-8cab-691a431f44d1,1.0,1.0,500.0,375.0,1.0,327e57d0-2de2-4b3f-8eff-cb6b8a273842,55.0,HL Mountain Handlebars,HB-M918,,53.3999,120.27,,,,,M,H,,2012-05-30 00:00:00,,
c51bb610-3391-42d9-921a-8ac5ea5fe70a,0.0,1.0,500.0,375.0,1.0,94ce21f6-249d-468d-a859-a7cac5f87bb0,68.0,LL Road Pedal,PD-R347,Silver/Black,17.9776,40.49,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,189.0,R,L,,2013-05-30 00:00:00,,
2e7b81c4-7de4-4015-9c36-a87e52196b30,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,16.0,"ML Road Frame - Red, 60",FR-R72R-60,Red,352.1394,594.83,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.38,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
429dd43b-118f-4503-af6e-75466945c7c3,1.0,1.0,500.0,375.0,1.0,d1d7c22b-3508-4c1c-ae1a-1002f0bddc10,105.0,ML Fork,FK-5136,,,175.49,,,,,,M,,2012-05-30 00:00:00,2013-05-29 00:00:00,
cbbb6323-78c0-4da6-b6a0-7bec552e61f5,1.0,0.0,500.0,375.0,1.0,,,,SA-R127,,98.77,133.34,,,,,,L,,2008-04-30 00:00:00,,
a031927d-5485-4496-a6c3-ad5e1f7cdd5e,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,26.0,,,Black,1554.9479,2443.35,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,15.13,R,H,U,2012-05-30 00:00:00,,
a9c5cc91-e72a-4eb0-9672-40c621bcdaaa,1.0,1.0,500.0,375.0,1.0,d1d7c22b-3508-4c1c-ae1a-1002f0bddc10,104.0,,FK-1639,,,148.22,,,,,,L,,2012-05-30 00:00:00,2013-05-29 00:00:00,
e03e45e2-c033-4832-9ece-c8bd1ff42d30,0.0,1.0,500.0,375.0,0.0,4f0705e2-0929-407d-aebe-7d39f2cd831c,94.0,Touring Tire Tube,TT-T092,,1.8663,4.99,,,,,T,,,2013-05-30 00:00:00,,
b1509376-0bbf-4213-a1dd-a64df87467f5,0.0,0.0,1000.0,750.0,0.0,,,Hex Nut 1,HN-4402,,,0.0,,,,,,,,2008-04-30 00:00:00,,
97942212-176f-422d-8432-e9bae7775707,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,30.0,"Road-650 Black, 62",BK-R50B-62,Black,486.7066,782.99,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,20.0,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
6e148e42-5cc5-45e0-86cc-0599c2490560,0.0,1.0,4.0,3.0,0.0,1db6b732-bddb-494c-9534-3db9a37df0e6,112.0,Mountain Bottle Cage,BC-M005,,3.7363,9.99,,,,,M,,,2013-05-30 00:00:00,,
ae996b63-bbd0-4942-8332-a7a0602ff521,0.0,1.0,4.0,3.0,0.0,3efbcaad-1b67-4391-bdcd-505d47385bb2,32.0,,SJ-0194-L,Yellow,41.5723,53.99,L,,,,S,,U,2013-05-30 00:00:00,,
bf846b9f-642f-40e6-8cb1-8c2b4aa09a22,0.0,1.0,4.0,3.0,0.0,1b1a5e14-fad4-4f21-b7f6-b5ca596767f0,108.0,Taillights - Battery-Powered,LT-T990,,5.7709,13.99,,,,,R,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
7209d315-8f67-4f37-aa8a-6aac2a682391,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,"LL Road Frame - Red, 60",FR-R38R-60,Red,187.1571,337.22,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.48,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
d7c13a5c-42b0-47ea-af2c-6a55862b9033,1.0,1.0,500.0,375.0,1.0,327e57d0-2de2-4b3f-8eff-cb6b8a273842,54.0,ML Mountain Handlebars,HB-M763,,,61.92,,,,,M,M,,2012-05-30 00:00:00,,
0c42282b-3acc-4fae-8aac-ba34b906aa47,0.0,0.0,1000.0,750.0,0.0,,,,LN-9080,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
6e6f4c61-14c7-44fa-a237-565838e49bdb,0.0,1.0,500.0,375.0,1.0,22a9a4d0-29b8-4bef-815d-fdc670f839f0,128.0,Rear Brakes,RB-9231,Silver,47.286,106.5,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,317.0,,,,2013-05-30 00:00:00,,
fa3b3c40-ecaf-45e9-a084-1c717ee305a6,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,23.0,,BK-M18S-48,Silver,308.2179,564.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,28.42,M,L,U,2013-05-30 00:00:00,,
b8b4ce90-93b7-40e8-b2fe-be961df7331a,0.0,0.0,800.0,600.0,0.0,,,Touring Rim,RM-T801,,,0.0,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,460.0,,,,2008-04-30 00:00:00,,
c871d2a0-ba36-4eda-9f0d-c43b8a02fb8f,0.0,0.0,1000.0,750.0,0.0,,,Lock Washer 7,LW-5160,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
da09c85e-d0a0-4c8a-8e54-2f2f2daee328,0.0,0.0,1000.0,750.0,0.0,,,Flat Washer 4,FW-3800,,,0.0,,,,,,,,2008-04-30 00:00:00,,
a9c5cc91-e72a-4eb0-9672-40c621bcdaaa,1.0,1.0,500.0,375.0,1.0,d1d7c22b-3508-4c1c-ae1a-1002f0bddc10,104.0,,FK-1639,,,148.22,,,,,,L,,2012-05-30 00:00:00,2013-05-29 00:00:00,
8190316d-f1d9-468c-92ff-a09cc72cd1ce,0.0,0.0,1000.0,750.0,0.0,,,Bearing Ball,BA-8327,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
a336079d-32b8-466f-9c0a-d8056878a323,0.0,0.0,1000.0,750.0,0.0,,,Thin-Jam Hex Nut 1,HJ-1420,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
4660c97a-14a1-4d78-86f4-550d18f8b081,1.0,0.0,800.0,600.0,1.0,,,,SS-2985,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
3822ec02-0179-4020-bfa5-58d36934c007,1.0,1.0,500.0,375.0,1.0,f9a7e077-33a4-4ef3-b979-beaf4bf163de,44.0,Touring Front Wheel,FW-T905,Black,96.7964,218.01,,,,,T,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
0a172c16-d28e-4f60-8731-6c7bfafd626e,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,10.0,,FR-T67U-62,Blue,199.8519,333.42,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.2,T,L,U,2013-05-30 00:00:00,,
a031927d-5485-4496-a6c3-ad5e1f7cdd5e,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,26.0,,,Black,1554.9479,2443.35,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,15.13,R,H,U,2012-05-30 00:00:00,,
75fddb19-d4c2-48fd-a252-943bc3d0ffea,0.0,0.0,1000.0,750.0,0.0,,,Thin-Jam Lock Nut 5,LJ-3816,,,0.0,,,,,,,,2008-04-30 00:00:00,,
01225971-c68c-4650-8d3c-f498ece3c5da,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,25.0,,BK-R93R-56,Red,2171.2942,3578.27,56,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,14.68,R,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
dd097211-10a3-46a5-ab49-cee940f681b3,0.0,0.0,500.0,375.0,0.0,,,LL Crankarm,CA-5965,Black,0.0,0.0,,,,,,L,,2008-04-30 00:00:00,,
ee1e7548-8827-4e3e-a68b-2079ce1d5426,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,23.0,,BK-M18B-48,Black,294.5797,539.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,28.42,M,L,U,2013-05-30 00:00:00,,
2bf68b80-cfd1-4f46-8cad-676b422ed881,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,28.0,"Road-450 Red, 44",BK-R68R-44,Red,884.7083,1457.99,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,16.77,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
fb4ea58b-224a-4025-ace2-f18b3c4644ab,0.0,1.0,500.0,375.0,1.0,22a9a4d0-29b8-4bef-815d-fdc670f839f0,102.0,Front Brakes,FB-9873,Silver,,106.5,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,317.0,,,,2013-05-30 00:00:00,,
44f73e49-4cfd-4496-9397-58f470228d3c,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,6.0,"HL Road Frame - Black, 62",FR-R92B-62,Black,868.6342,1431.5,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.3,R,H,U,2012-05-30 00:00:00,,
c51bb610-3391-42d9-921a-8ac5ea5fe70a,0.0,1.0,500.0,375.0,1.0,94ce21f6-249d-468d-a859-a7cac5f87bb0,68.0,LL Road Pedal,PD-R347,Silver/Black,17.9776,40.49,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,189.0,R,L,,2013-05-30 00:00:00,,
34b4d246-7da9-4536-b79f-a137ed8a757e,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,29.0,,BK-R64Y-40,Yellow,713.0798,1120.49,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,17.77,R,M,W,2012-05-30 00:00:00,,
62ea4653-0944-4916-ba7b-8e0e418eeb57,0.0,0.0,1000.0,750.0,0.0,,,Decal 1,DC-8732,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
1e9130a5-1d77-4ea3-80f6-875f26fcb05a,1.0,1.0,500.0,375.0,2.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,5.0,"HL Mountain Frame - Black, 38",FR-M94B-38,Black,739.041,1349.6,38,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.68,M,H,U,2011-05-31 00:00:00,,
4e953b1f-7874-4ee8-940d-49dc72a54089,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Yellow, 60",FR-T98Y-60,Yellow,601.7437,1003.91,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.08,T,H,U,2013-05-30 00:00:00,,
41b7b226-20ea-488a-b519-b4ca65d4a64e,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,25.0,"Road-150 Red, 62",BK-R93R-62,Red,2171.2942,3578.27,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,15.0,R,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
3c0ae951-99b0-4a3e-be29-43dc3aec5abb,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,"LL Road Frame - Red, 52",,Red,187.1571,337.22,52,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.4,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
2139f5cd-c7e4-4c6e-9e51-7bac62fcd556,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,22.0,"Mountain-400-W Silver, 38",BK-M38S-38,Silver,419.7784,769.49,38,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,26.35,M,M,W,2013-05-30 00:00:00,,
af86810f-57d6-4865-9ad8-13c9741e0a36,0.0,0.0,1000.0,750.0,0.0,,,External Lock Washer 3,LE-1000,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
ea08b8d3-607d-458f-8f61-2fb511dbe426,0.0,0.0,500.0,375.0,0.0,,,Freewheel,FH-2981,Silver,,0.0,,,,,,,,2008-04-30 00:00:00,,
115442b8-d91e-4ec3-94af-4403182c16c9,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,28.0,"Road-450 Red, 60",BK-R68R-60,Red,884.7083,1457.99,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,17.9,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
57c85314-52eb-447f-9663-79142c57cc1e,0.0,0.0,1000.0,750.0,0.0,,,,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
31e10fe9-6423-46c9-90a7-555cdc0abafd,1.0,1.0,500.0,375.0,1.0,f9a7e077-33a4-4ef3-b979-beaf4bf163de,45.0,ML Mountain Front Wheel,FW-M762,Black,92.8071,209.025,,,,,M,M,,2012-05-30 00:00:00,2013-05-29 00:00:00,
b6f5755d-ac34-4de7-9881-67fc2a5db9d1,0.0,0.0,1000.0,750.0,0.0,,,,HN-3824,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
6fec3f2d-f8ad-4945-9225-972fc3c05300,0.0,0.0,1000.0,750.0,0.0,,,,LE-1201,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
46bd432a-7338-45a5-9489-0c4ec40ebd75,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,10.0,"LL Touring Frame - Blue, 58",FR-T67U-58,Blue,199.8519,333.42,58,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.16,T,L,U,2013-05-30 00:00:00,,
132d29ac-8e8f-4c12-8504-371af9031ceb,0.0,0.0,1000.0,750.0,0.0,,,Metal Plate 3,MP-4960,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
34ad3302-abb1-4d4d-9f75-b1c0c5919313,0.0,1.0,4.0,3.0,0.0,dd39091e-757a-41c2-b0b4-7563133e993c,33.0,,HL-U509-B,Blue,13.0863,34.99,,,,,S,,,2011-05-31 00:00:00,,
88aeec06-611c-4063-bbc6-4f75cd0ac4a9,0.0,0.0,1000.0,750.0,0.0,,,,LI-1200,,,0.0,,,,,,,,2008-04-30 00:00:00,,
be547e48-adbf-4306-88b1-201fd50e64c6,0.0,0.0,1000.0,750.0,0.0,,,,LN-8320,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
9493b802-f467-4580-b74e-914257582ed0,1.0,1.0,500.0,375.0,1.0,f9a7e077-33a4-4ef3-b979-beaf4bf163de,50.0,ML Road Front Wheel,,Black,110.2829,248.385,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,850.0,R,M,,2012-05-30 00:00:00,2013-05-29 00:00:00,
9db466fb-7625-4144-a558-e2831a1282f7,0.0,0.0,1000.0,750.0,0.0,,,Thin-Jam Lock Nut 3,LJ-5161,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
3c58bc23-ca1b-45e9-8089-163553ba5e56,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,15.0,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,Silver,199.3757,364.09,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.77,M,M,W,2013-05-30 00:00:00,,
32860b8b-c957-4c20-9fe0-886a56e29a65,0.0,0.0,1000.0,750.0,0.0,,,Thin-Jam Hex Nut 5,HJ-3816,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
9b301798-2fc9-41d5-9c25-330322d2a39b,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Yellow, 54",,Yellow,,1003.91,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.04,T,H,U,2013-05-30 00:00:00,,
