ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate,ProductCategoryID,SubcategoryName,CategoryName,order_lines,order_count,total_qty,total_revenue,avg_unit_price,median_unit_price,avg_unit_discount,discounted_line_pct,online_order_pct,territory_count,last_sale_date,revenue_share_europe,revenue_share_north_america,revenue_share_pacific,price_record_count,list_price_min,list_price_max,list_price_mean,list_price_std,current_list_price,cost_record_count,standard_cost_min,standard_cost_max,standard_cost_mean,standard_cost_std,current_standard_cost,linked_offer_count,discount_offer_count,max_discount_pct,avg_discount_pct,max_min_qty,promo_days_total,gross_margin_amount,gross_margin_pct,list_price_range,cost_range,list_price_volatility,cost_volatility,revenue_per_order,qty_per_order,sold_flag,cluster
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,1,1,Silver,500,375,144.5938,264.05,42,CM ,LB ,2.92,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,37BD4D2B-346B-4C6B-8F3F-85C084282529,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,224.0,224.0,638.0,100569.35722,158.31212053571429,158.43,0.00044642857142857147,0.022321428571428572,0.0,10.0,2025-04-30,0.17237373986668503,0.810297621985736,0.017328638147579085,1.0,264.05,264.05,264.05,0.0,264.05,1.0,144.5938,144.5938,144.5938,0.0,144.5938,2.0,1.0,0.02,0.01,11.0,2404.0,119.45620000000002,0.4523999242567696,0.0,0.0,0.0,0.0,448.9703447321429,2.8482142857142856,1,2
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,1,1,Silver,500,375,144.5938,264.05,44,CM ,LB ,2.96,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,393A4D00-7428-41F0-A48A-AF26B00E9A9C,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,159.0,159.0,371.0,58777.53,158.43,158.43,0.0,0.0,0.0,10.0,2025-04-30,0.18598382749326145,0.8032345013477089,0.01078167115902965,1.0,264.05,264.05,264.05,0.0,264.05,1.0,144.5938,144.5938,144.5938,0.0,144.5938,1.0,0.0,0.0,0.0,0.0,1309.0,119.45620000000002,0.4523999242567696,0.0,0.0,0.0,0.0,369.67,2.3333333333333335,1,0
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,1,1,Silver,500,375,144.5938,264.05,48,CM ,LB ,3.0,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,8DFEF6F2-91A8-4884-8949-B2551218B37A,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,16.0,16.0,44.0,6970.92,158.43,158.43,0.0,0.0,0.0,7.0,2024-07-30,0.3181818181818182,0.6818181818181819,0.0,1.0,264.05,264.05,264.05,0.0,264.05,1.0,144.5938,144.5938,144.5938,0.0,144.5938,1.0,0.0,0.0,0.0,0.0,1309.0,119.45620000000002,0.4523999242567696,0.0,0.0,0.0,0.0,435.6825,2.75,1,0
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,1,1,Silver,500,375,144.5938,264.05,52,CM ,LB ,3.04,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,F230BAAC-5951-4EB1-B1E8-94C2CA2B37FA,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,159.0,159.0,425.0,67332.75,158.43,158.43,0.0,0.0,0.0,10.0,2025-04-30,0.20235294117647057,0.7811764705882354,0.01647058823529412,1.0,264.05,264.05,264.05,0.0,264.05,1.0,144.5938,144.5938,144.5938,0.0,144.5938,1.0,0.0,0.0,0.0,0.0,1309.0,119.45620000000002,0.4523999242567696,0.0,0.0,0.0,0.0,423.47641509433964,2.6729559748427674,1,0
921,Mountain Tire Tube,TT-M928,0,1,,500,375,1.8663,4.99,,,,,0,M ,,,37.0,92.0,2024-05-29 00:00:00.000,,,01A8C3FC-ED52-458E-A634-D5B6E2ACCFED,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,3095.0,3095.0,3095.0,15444.050000000001,4.99,4.99,0.0,0.0,1.0,10.0,2025-06-29,0.1948303715670436,0.6390953150242326,0.16607431340872372,1.0,4.99,4.99,4.99,0.0,4.99,1.0,1.8663,1.8663,1.8663,0.0,1.8663,1.0,0.0,0.0,0.0,0.0,1309.0,3.1237000000000004,0.6259919839679359,0.0,0.0,0.0,0.0,4.99,1.0,1,7
922,Road Tire Tube,TT-R982,0,1,,500,375,1.4923,3.99,,,,,0,R ,,,37.0,93.0,2024-05-29 00:00:00.000,,,EA442BD7-F69B-42D9-AA71-95E10B648F52,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,2376.0,2376.0,2376.0,9480.24,3.9899999999999998,3.99,0.0,0.0,1.0,9.0,2025-06-29,0.3771043771043771,0.4078282828282829,0.21506734006734007,1.0,3.99,3.99,3.99,0.0,3.99,1.0,1.4923,1.4923,1.4923,0.0,1.4923,1.0,0.0,0.0,0.0,0.0,1309.0,2.4977,0.6259899749373433,0.0,0.0,0.0,0.0,3.9899999999999998,1.0,1,7
923,Touring Tire Tube,TT-T092,0,1,,500,375,1.8663,4.99,,,,,0,T ,,,37.0,94.0,2024-05-29 00:00:00.000,,,179FEC38-CAB5-4A47-BCFF-31CFC9E43A3C,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,1488.0,1488.0,1488.0,7425.12,4.99,4.99,0.0,0.0,1.0,8.0,2025-06-29,0.5147849462365591,0.3541666666666667,0.13104838709677422,1.0,4.99,4.99,4.99,0.0,4.99,1.0,1.8663,1.8663,1.8663,0.0,1.8663,1.0,0.0,0.0,0.0,0.0,1309.0,3.1237000000000004,0.6259919839679359,0.0,0.0,0.0,0.0,4.99,1.0,1,7
924,"LL Mountain Frame - Black, 42",FR-M21B-42,1,1,Black,500,375,136.785,249.79,42,CM ,LB ,2.92,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,FAABD7FB-CB35-4BAD-8857-EC71468686AD,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,162.0,162.0,423.0,63396.702,149.874,149.874,0.0,0.0,0.0,10.0,2025-04-30,0.18912529550827423,0.7825059101654847,0.028368794326241138,1.0,249.79,249.79,249.79,0.0,249.79,1.0,136.785,136.785,136.785,0.0,136.785,1.0,0.0,0.0,0.0,0.0,1309.0,113.005,0.4524000160134513,0.0,0.0,0.0,0.0,391.3376666666667,2.611111111111111,1,0
925,"LL Mountain Frame - Black, 44",FR-M21B-44,1,1,Black,500,375,136.785,249.79,44,CM ,LB ,2.96,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,47AB0300-7B55-4D35-A786-80190976B9B5,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,227.0,227.0,625.0,93584.422996,149.85199207048456,149.874,8.81057268722467e-05,0.004405286343612335,0.0,10.0,2025-04-30,0.158546962464407,0.8318441307195683,0.009608906816024665,1.0,249.79,249.79,249.79,0.0,249.79,1.0,136.785,136.785,136.785,0.0,136.785,2.0,1.0,0.02,0.01,11.0,2404.0,113.005,0.4524000160134513,0.0,0.0,0.0,0.0,412.2661805991189,2.753303964757709,1,2
926,"LL Mountain Frame - Black, 48",FR-M21B-48,1,1,Black,500,375,136.785,249.79,48,CM ,LB ,3.0,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,408435AA-15C0-41E5-981F-32A8226AF15F,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,164.0,164.0,386.0,57851.364,149.874,149.874,0.0,0.0,0.0,10.0,2025-04-30,0.14507772020725385,0.8523316062176165,0.0025906735751295333,1.0,249.79,249.79,249.79,0.0,249.79,1.0,136.785,136.785,136.785,0.0,136.785,1.0,0.0,0.0,0.0,0.0,1309.0,113.005,0.4524000160134513,0.0,0.0,0.0,0.0,352.75221951219515,2.3536585365853657,1,0
927,"LL Mountain Frame - Black, 52",FR-M21B-52,1,1,Black,500,375,136.785,249.79,52,CM ,LB ,3.04,1,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,4800F4E6-99EA-4AFD-A392-2CB05265D0D4,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,9.0,9.0,15.0,2248.1099999999997,149.874,149.874,0.0,0.0,0.0,7.0,2024-06-29,0.2,0.8,0.0,1.0,249.79,249.79,249.79,0.0,249.79,1.0,136.785,136.785,136.785,0.0,136.785,1.0,0.0,0.0,0.0,0.0,1309.0,113.005,0.4524000160134513,0.0,0.0,0.0,0.0,249.78999999999996,1.6666666666666667,1,0
928,LL Mountain Tire,TI-M267,0,1,,500,375,9.3463,24.99,,,,,0,M ,L ,,37.0,85.0,2024-05-29 00:00:00.000,,,76060A93-949C-48EA-9B31-A593D6C14983,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,862.0,862.0,862.0,21541.379999999997,24.99,24.99,0.0,0.0,1.0,7.0,2025-06-29,0.24361948955916474,0.5104408352668214,0.24593967517401397,1.0,24.99,24.99,24.99,0.0,24.99,1.0,9.3463,9.3463,9.3463,0.0,9.3463,2.0,1.0,0.5,0.25,0.0,1385.0,15.643699999999999,0.6259983993597439,0.0,0.0,0.0,0.0,24.99,1.0,1,7
929,ML Mountain Tire,TI-M602,0,1,,500,375,11.2163,29.99,,,,,0,M ,M ,,37.0,86.0,2024-05-29 00:00:00.000,,,DAFF9E11-6254-432D-8C4F-F06E52687184,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,1161.0,1161.0,1161.0,34818.39,29.99,29.99,0.0,0.0,1.0,8.0,2025-06-29,0.25581395348837205,0.5736434108527132,0.17054263565891473,1.0,29.99,29.99,29.99,0.0,29.99,1.0,11.2163,11.2163,11.2163,0.0,11.2163,2.0,1.0,0.5,0.25,0.0,1385.0,18.773699999999998,0.625998666222074,0.0,0.0,0.0,0.0,29.99,1.0,1,7
930,HL Mountain Tire,TI-M823,0,1,,500,375,13.09,35.0,,,,,0,M ,H ,,37.0,87.0,2024-05-29 00:00:00.000,,,DDAD25F5-0445-4B5C-8466-6446930AD8B8,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,1396.0,1396.0,1396.0,48860.0,35.0,35.0,0.0,0.0,1.0,10.0,2025-06-29,0.15544412607449856,0.6726361031518625,0.17191977077363896,1.0,35.0,35.0,35.0,0.0,35.0,1.0,13.09,13.09,13.09,0.0,13.09,2.0,1.0,0.5,0.25,0.0,1385.0,21.91,0.626,0.0,0.0,0.0,0.0,35.0,1.0,1,7
931,LL Road Tire,TI-R092,0,1,,500,375,8.0373,21.49,,,,,0,R ,L ,,37.0,88.0,2024-05-29 00:00:00.000,,,15B569A6-D172-42C2-A420-62AB5946CC80,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,1044.0,1044.0,1044.0,22435.559999999998,21.49,21.49,0.0,0.0,1.0,8.0,2025-06-29,0.431992337164751,0.3726053639846743,0.19540229885057472,1.0,21.49,21.49,21.49,0.0,21.49,1.0,8.0373,8.0373,8.0373,0.0,8.0373,1.0,0.0,0.0,0.0,0.0,1309.0,13.452699999999998,0.6259981386691484,0.0,0.0,0.0,0.0,21.49,1.0,1,7
932,ML Road Tire,TI-R628,0,1,,500,375,9.3463,24.99,,,,,0,R ,M ,,37.0,89.0,2024-05-29 00:00:00.000,,,D1016CC5-C12B-4F05-915C-70FA062E4A64,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,926.0,926.0,926.0,23140.739999999998,24.99,24.99,0.0,0.0,1.0,7.0,2025-06-29,0.3390928725701944,0.3531317494600432,0.30777537796976245,1.0,24.99,24.99,24.99,0.0,24.99,1.0,9.3463,9.3463,9.3463,0.0,9.3463,1.0,0.0,0.0,0.0,0.0,1309.0,15.643699999999999,0.6259983993597439,0.0,0.0,0.0,0.0,24.99,1.0,1,7
933,HL Road Tire,TI-R982,0,1,,500,375,12.1924,32.6,,,,,0,R ,H ,,37.0,90.0,2024-05-29 00:00:00.000,,,C86DE56A-5048-4B89-B7C7-56BC75C9BCEE,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,858.0,858.0,858.0,27970.800000000003,32.6,32.6,0.0,0.0,1.0,8.0,2025-06-29,0.20046620046620045,0.6048951048951049,0.1946386946386946,1.0,32.6,32.6,32.6,0.0,32.6,1.0,12.1924,12.1924,12.1924,0.0,12.1924,1.0,0.0,0.0,0.0,0.0,1309.0,20.407600000000002,0.626,0.0,0.0,0.0,0.0,32.6,1.0,1,7
934,Touring Tire,TI-T723,0,1,,500,375,10.8423,28.99,,,,,0,T ,,,37.0,91.0,2024-05-29 00:00:00.000,,,9D5CA300-5302-41E1-BCA5-8CE5B93F26A5,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,935.0,935.0,935.0,27105.649999999998,28.99,28.99,0.0,0.0,1.0,7.0,2025-06-26,0.4941176470588235,0.39144385026737966,0.11443850267379678,1.0,28.99,28.99,28.99,0.0,28.99,1.0,10.8423,10.8423,10.8423,0.0,10.8423,1.0,0.0,0.0,0.0,0.0,1309.0,18.1477,0.6259986202138669,0.0,0.0,0.0,0.0,28.99,1.0,1,7
935,LL Mountain Pedal,PD-M282,0,1,Silver/Black,500,375,17.9776,40.49,,,G  ,218.0,1,M ,L ,,13.0,62.0,2024-05-29 00:00:00.000,,,9FDD0C65-B2B0-4C6C-8704-3A9747BE5174,2025-02-07 10:01:36.827,2.0,Pedals,Components,195.0,195.0,449.0,10908.006,24.294,24.294,0.0,0.0,0.0,10.0,2025-04-30,0.22494432071269485,0.7594654788418708,0.015590200445434296,1.0,40.49,40.49,40.49,0.0,40.49,1.0,17.9776,17.9776,17.9776,0.0,17.9776,2.0,1.0,0.5,0.25,0.0,1340.0,22.512400000000003,0.5559990121017536,0.0,0.0,0.0,0.0,55.93849230769231,2.3025641025641024,1,2
936,ML Mountain Pedal,PD-M340,0,1,Silver/Black,500,375,27.568,62.09,,,G  ,215.0,1,M ,M ,,13.0,63.0,2024-05-29 00:00:00.000,,,274C86DC-439E-4469-9DE8-7E9BD6455D0D,2025-02-07 10:01:36.827,2.0,Pedals,Components,158.0,158.0,345.0,12852.63,37.254,37.254,0.0,0.0,0.0,10.0,2025-04-30,0.20289855072463767,0.791304347826087,0.005797101449275362,1.0,62.09,62.09,62.09,0.0,62.09,1.0,27.568,27.568,27.568,0.0,27.568,2.0,1.0,0.5,0.25,0.0,1340.0,34.522000000000006,0.5559993557738767,0.0,0.0,0.0,0.0,81.34575949367088,2.1835443037974684,1,2
937,HL Mountain Pedal,PD-M562,0,1,Silver/Black,500,375,35.9596,80.99,,,G  ,185.0,1,M ,H ,,13.0,64.0,2024-05-29 00:00:00.000,,,A05464E8-6B4D-42B3-A4D6-8683136F4B66,2025-02-07 10:01:36.827,2.0,Pedals,Components,255.0,255.0,785.0,38018.3258,48.568591372549015,48.594,0.00031372549019607844,0.01568627450980392,0.0,10.0,2025-04-30,0.1866132674364109,0.7929359635294619,0.020450769034127222,1.0,80.99,80.99,80.99,0.0,80.99,1.0,35.9596,35.9596,35.9596,0.0,35.9596,3.0,2.0,0.5,0.17333333333333334,11.0,2435.0,45.03039999999999,0.5559995061118657,0.0,0.0,0.0,0.0,149.0914737254902,3.0784313725490198,1,2
938,LL Road Pedal,PD-R347,0,1,Silver/Black,500,375,17.9776,40.49,,,G  ,189.0,1,R ,L ,,13.0,68.0,2024-05-29 00:00:00.000,,,2C7DD8C3-4C55-475F-BA58-F4BACA520D72,2025-02-07 10:01:36.827,2.0,Pedals,Components,309.0,309.0,868.0,21087.192,24.294,24.294,0.0,0.0,0.0,9.0,2025-04-30,0.1532258064516129,0.8467741935483871,0.0,1.0,40.49,40.49,40.49,0.0,40.49,1.0,17.9776,17.9776,17.9776,0.0,17.9776,2.0,1.0,0.5,0.25,0.0,1340.0,22.512400000000003,0.5559990121017536,0.0,0.0,0.0,0.0,68.24333980582524,2.809061488673139,1,2
939,ML Road Pedal,PD-R563,0,1,Silver/Black,500,375,27.568,62.09,,,G  ,168.0,1,R ,M ,,13.0,69.0,2024-05-29 00:00:00.000,,,216AD46F-BC3F-4862-B0E9-2E261E5A6059,2025-02-07 10:01:36.827,2.0,Pedals,Components,265.0,265.0,661.0,24624.894,37.254,37.254,0.0,0.0,0.0,9.0,2025-04-30,0.151285930408472,0.848714069591528,0.0,1.0,62.09,62.09,62.09,0.0,62.09,1.0,27.568,27.568,27.568,0.0,27.568,2.0,1.0,0.5,0.25,0.0,1340.0,34.522000000000006,0.5559993557738767,0.0,0.0,0.0,0.0,92.9241283018868,2.4943396226415095,1,2
940,HL Road Pedal,PD-R853,0,1,Silver/Black,500,375,35.9596,80.99,,,G  ,149.0,1,R ,H ,,13.0,70.0,2024-05-29 00:00:00.000,,,44E96967-AB99-41ED-8B41-5BC70A5CA1A9,2025-02-07 10:03:55.510,2.0,Pedals,Components,264.0,264.0,676.0,32849.544,48.594,48.594,0.0,0.0,0.0,9.0,2025-04-30,0.14201183431952663,0.8579881656804733,0.0,1.0,80.99,80.99,80.99,0.0,80.99,1.0,35.9596,35.9596,35.9596,0.0,35.9596,2.0,1.0,0.5,0.25,0.0,1340.0,45.03039999999999,0.5559995061118657,0.0,0.0,0.0,0.0,124.43009090909092,2.5606060606060606,1,2
941,Touring Pedal,PD-T852,0,1,Silver/Black,500,375,35.9596,80.99,,,,,1,T ,,,13.0,53.0,2024-05-29 00:00:00.000,,,6967C816-3EBB-45FA-8547-CEF00E08573E,2025-02-07 10:01:36.827,2.0,Pedals,Components,71.0,71.0,147.0,7143.318,48.594,48.594,0.0,0.0,0.0,10.0,2025-04-30,0.3129251700680272,0.5918367346938775,0.09523809523809523,1.0,80.99,80.99,80.99,0.0,80.99,1.0,35.9596,35.9596,35.9596,0.0,35.9596,2.0,1.0,0.5,0.25,0.0,1340.0,45.03039999999999,0.5559995061118657,0.0,0.0,0.0,0.0,100.61011267605635,2.0704225352112675,1,2
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,1,1,Silver,500,375,199.3757,364.09,38,CM ,LB ,2.73,2,M ,M ,W ,12.0,15.0,2024-05-29 00:00:00.000,,,BA3646B0-1487-426E-AB4E-57D42E6F9233,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,5.0,5.0,7.0,1529.1779999999999,218.454,218.454,0.0,0.0,0.0,4.0,2024-06-29,0.14285714285714288,0.8571428571428572,0.0,1.0,364.09,364.09,364.09,0.0,364.09,1.0,199.3757,199.3757,199.3757,0.0,199.3757,1.0,0.0,0.0,0.0,0.0,1309.0,164.71429999999998,0.4523999560548216,0.0,0.0,0.0,0.0,305.8356,1.4,1,0
943,"LL Mountain Frame - Black, 40",FR-M21B-40,1,1,Black,500,375,136.785,249.79,40,CM ,LB ,2.88,2,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,3050E4DF-2BBA-4C2B-BDCC-B4C89972DB1C,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,6.0,6.0,8.0,1198.992,149.874,149.874,0.0,0.0,0.0,5.0,2024-06-29,0.125,0.875,0.0,1.0,249.79,249.79,249.79,0.0,249.79,1.0,136.785,136.785,136.785,0.0,136.785,1.0,0.0,0.0,0.0,0.0,1309.0,113.005,0.4524000160134513,0.0,0.0,0.0,0.0,199.832,1.3333333333333333,1,0
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,1,1,Silver,500,375,144.5938,264.05,40,CM ,LB ,2.88,2,M ,L ,U ,12.0,8.0,2024-05-29 00:00:00.000,,,756F862E-40CC-4DFC-B189-716D0DDA5FF9,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,164.0,164.0,442.0,69934.27622,158.39779878048782,158.43,0.00012195121951219512,0.006097560975609756,0.0,10.0,2025-04-30,0.1902946697858883,0.7915820283297414,0.018123301884370314,1.0,264.05,264.05,264.05,0.0,264.05,1.0,144.5938,144.5938,144.5938,0.0,144.5938,2.0,1.0,0.02,0.01,11.0,2404.0,119.45620000000002,0.4523999242567696,0.0,0.0,0.0,0.0,426.42851353658534,2.6951219512195124,1,2
945,Front Derailleur,FD-2342,1,1,Silver,500,375,40.6216,91.49,,,G  ,88.0,1,,,,9.0,103.0,2024-05-29 00:00:00.000,,,448E9E7B-9548-4A4C-ABB3-853686AA7517,2025-02-07 10:01:36.827,2.0,Derailleurs,Components,257.0,257.0,813.0,44484.2678,54.86552062256809,54.894,0.000311284046692607,0.01556420233463035,0.0,10.0,2025-04-30,0.2587511825922422,0.6240179342684381,0.11723088313931963,1.0,91.49,91.49,91.49,0.0,91.49,1.0,40.6216,40.6216,40.6216,0.0,40.6216,2.0,1.0,0.02,0.01,11.0,2404.0,50.868399999999994,0.555999562793748,0.0,0.0,0.0,0.0,173.09053618677044,3.1634241245136185,1,2
946,LL Touring Handlebars,HB-T721,1,1,,500,375,20.464,46.09,,,,,1,T ,L ,,4.0,47.0,2024-05-29 00:00:00.000,,,A2F1352E-45D0-42C4-AEF3-60033073BB66,2025-02-07 10:01:36.827,2.0,Handlebars,Components,30.0,30.0,56.0,1548.624,27.654,27.654,0.0,0.0,0.0,10.0,2024-07-30,0.35714285714285715,0.5535714285714286,0.08928571428571429,1.0,46.09,46.09,46.09,0.0,46.09,1.0,20.464,20.464,20.464,0.0,20.464,1.0,0.0,0.0,0.0,0.0,1309.0,25.626000000000005,0.5559991321327837,0.0,0.0,0.0,0.0,51.6208,1.8666666666666667,1,0
947,HL Touring Handlebars,HB-T928,1,1,,500,375,40.6571,91.57,,,,,1,T ,H ,,4.0,48.0,2024-05-29 00:00:00.000,,,CB524E92-4FA8-4F6C-9993-60796856C654,2025-02-07 10:01:36.827,2.0,Handlebars,Components,109.0,109.0,220.0,12087.24,54.942,54.942,0.0,0.0,0.0,10.0,2025-04-30,0.3,0.5636363636363636,0.13636363636363635,1.0,91.57,91.57,91.57,0.0,91.57,1.0,40.6571,40.6571,40.6571,0.0,40.6571,1.0,0.0,0.0,0.0,0.0,1309.0,50.91289999999999,0.5559997815878562,0.0,0.0,0.0,0.0,110.89211009174312,2.018348623853211,1,0
948,Front Brakes,FB-9873,0,1,Silver,500,375,47.286,106.5,,,G  ,317.0,1,,,,6.0,102.0,2024-05-29 00:00:00.000,,,C1813164-1B4B-42D1-9007-4E5F9AEE0E19,2025-02-07 10:01:36.827,2.0,Brakes,Components,266.0,266.0,789.0,50299.311,63.87597744360902,63.9,0.0002255639097744361,0.011278195488721804,0.0,10.0,2025-04-30,0.24685725416795473,0.6781894328532652,0.07495331297878018,1.0,106.5,106.5,106.5,0.0,106.5,1.0,47.286,47.286,47.286,0.0,47.286,2.0,1.0,0.02,0.01,11.0,2404.0,59.214,0.5559999999999999,0.0,0.0,0.0,0.0,189.09515413533836,2.9661654135338344,1,2
949,LL Crankset,CS-4759,1,1,Black,500,375,77.9176,175.49,,,G  ,600.0,1,,L ,,8.0,99.0,2024-05-29 00:00:00.000,,,41D47371-4374-46D3-8D61-B07616EC54F0,2025-02-07 10:01:36.827,2.0,Cranksets,Components,176.0,176.0,426.0,44855.244,105.294,105.294,0.0,0.0,0.0,10.0,2025-04-30,0.23004694835680753,0.6924882629107981,0.07746478873239436,1.0,175.49,175.49,175.49,0.0,175.49,1.0,77.9176,77.9176,77.9176,0.0,77.9176,1.0,0.0,0.0,0.0,0.0,1309.0,97.57240000000002,0.5559997720667845,0.0,0.0,0.0,0.0,254.8593409090909,2.4204545454545454,1,0
950,ML Crankset,CS-6583,1,1,Black,500,375,113.8816,256.49,,,G  ,635.0,1,,M ,,8.0,100.0,2024-05-29 00:00:00.000,,,D3A7A02C-A3D5-4A04-9454-0C4E43772B78,2025-02-07 10:01:36.827,2.0,Cranksets,Components,28.0,28.0,68.0,10464.792000000001,153.894,153.894,0.0,0.0,0.0,9.0,2024-07-30,0.2647058823529412,0.7352941176470588,0.0,1.0,256.49,256.49,256.49,0.0,256.49,1.0,113.8816,113.8816,113.8816,0.0,113.8816,1.0,0.0,0.0,0.0,0.0,1309.0,142.60840000000002,0.555999844048501,0.0,0.0,0.0,0.0,373.74257142857147,2.4285714285714284,1,0
951,HL Crankset,CS-9183,1,1,Black,500,375,179.8156,404.99,,,G  ,575.0,1,,H ,,8.0,101.0,2024-05-29 00:00:00.000,,,2C4A8956-7B72-48FE-B028-699E117B1DAA,2025-02-07 10:01:36.827,2.0,Cranksets,Components,219.0,219.0,613.0,148622.582216,242.9200292237443,242.994,0.00018264840182648402,0.0091324200913242,0.0,10.0,2025-04-30,0.25669085700956784,0.653385594356507,0.08992354863392504,1.0,404.99,404.99,404.99,0.0,404.99,1.0,179.8156,179.8156,179.8156,0.0,179.8156,2.0,1.0,0.02,0.01,11.0,2404.0,225.17440000000002,0.5559999012321293,0.0,0.0,0.0,0.0,678.6419279269406,2.7990867579908674,1,2
952,Chain,CH-0234,0,1,Silver,500,375,8.9866,20.24,,,,,1,,,,7.0,98.0,2024-05-29 00:00:00.000,,,5D27E2A5-27EC-4CCB-BA2C-FC980FFE6708,2025-02-07 10:01:36.827,2.0,Chains,Components,250.0,250.0,774.0,9377.710144,12.1391424,12.144,0.00023999999999999998,0.012,0.0,10.0,2025-04-30,0.25742846930970353,0.6519225356854877,0.09064899500480872,1.0,20.24,20.24,20.24,0.0,20.24,1.0,8.9866,8.9866,8.9866,0.0,8.9866,2.0,1.0,0.02,0.01,11.0,2404.0,11.2534,0.5559980237154151,0.0,0.0,0.0,0.0,37.510840576,3.096,1,2
953,"Touring-2000 Blue, 60",BK-T44U-60,1,1,Blue,100,75,755.1508,1214.85,60,CM ,LB ,27.9,4,T ,M ,U ,3.0,35.0,2024-05-29 00:00:00.000,,,F1BB3957-8D27-47F3-91EC-C71822D11436,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,346.0,346.0,820.0,635723.7159,842.4598526011561,728.91,0.00017341040462427745,0.008670520231213872,0.23410404624277456,10.0,2025-05-29,0.29404732330200617,0.5882368228949693,0.11771585380302468,1.0,1214.85,1214.85,1214.85,0.0,1214.85,1.0,755.1508,755.1508,755.1508,0.0,755.1508,2.0,1.0,0.02,0.01,11.0,2404.0,459.6991999999999,0.3783999670741243,0.0,0.0,0.0,0.0,1837.3517800578034,2.3699421965317917,1,4
954,"Touring-1000 Yellow, 46",BK-T79Y-46,1,1,Yellow,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,83B77413-8C8A-4AF1-93E4-136EDB7FF15F,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,440.0,440.0,1005.0,1426372.869324,1726.6085140909092,1430.442,0.032136363636363637,0.16590909090909092,0.39090909090909093,10.0,2025-05-29,0.3151518352540193,0.5138951938614712,0.17095297088450945,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,4.0,3.0,0.2,0.08,25.0,3590.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,3241.756521190909,2.284090909090909,1,1
